currentTime:long|accountId:long|companyId:long|accountBlocked:boolean|companyName:string|accountType:string
1672531200001|8800000000100100001|8800000000100000001|false|Generated Company 1|business account
1672531200002|8800000000100100002|8800000000100000002|false|Generated Company 2|business account
1672531200003|8800000000100100003|8800000000100000003|false|Generated Company 3|business account
1672531200004|8800000000100100004|8800000000100000004|false|Generated Company 4|business account
1672531200005|8800000000100100005|8800000000100000005|false|Generated Company 5|business account
1672531200006|8800000000100100006|8800000000100000006|false|Generated Company 6|business account
1672531200007|8800000000100100007|8800000000100000007|false|Generated Company 7|business account
1672531200008|8800000000100100008|8800000000100000008|false|Generated Company 8|business account
1672531200009|8800000000100100009|8800000000100000009|false|Generated Company 9|business account
1672531200010|8800000000100100010|8800000000100000010|false|Generated Company 10|business account
1672531200011|8800000000100100011|8800000000100000011|false|Generated Company 11|business account
1672531200012|8800000000100100012|8800000000100000012|false|Generated Company 12|business account
1672531200013|8800000000100100013|8800000000100000013|false|Generated Company 13|business account
1672531200014|8800000000100100014|8800000000100000014|false|Generated Company 14|business account
1672531200015|8800000000100100015|8800000000100000015|false|Generated Company 15|business account
